House ID,Original Price ($),Predicted Price ($),Price Difference ($)
1,114300,109136,5164
2,114200,121614,7414
3,114800,109576,5224
4,94700,117763,23063
5,119800,129758,9958
6,114600,99071,15529
7,151600,160586,8986
8,150700,149788,912
9,119200,124343,5143
10,104000,116114,12114
11,132500,136790,4290
12,123000,129186,6186
13,102600,103505,905
14,126300,135892,9592
15,176800,171334,5466
16,145800,136825,8975
17,147100,149126,2026
18,83600,113113,29513
19,111400,123387,11987
20,167200,163656,3544
21,116200,111281,4919
22,113800,106575,7225
23,91700,96001,4301
24,106100,117757,11657
25,156400,151954,4446
26,149300,125492,23808
27,137000,144330,7330
28,99300,108211,8911
29,69100,90785,21685
30,188000,169895,18105
31,182000,177058,4942
32,112300,119363,7063
33,135000,151173,16173
34,139600,156488,16888
35,117800,104429,13371
36,117100,116183,917
37,117500,100336,17164
38,147000,165535,18535
39,131300,132633,1333
40,108200,97706,10494
41,106600,101290,5310
42,133600,145751,12151
43,105600,115958,10358
44,154000,133038,20962
45,166500,164338,2162
46,103200,111964,8764
47,129800,110967,18833
48,90300,108281,17981
49,115900,115617,283
50,107500,113663,6163
51,151100,139178,11922
52,91100,99654,8554
53,117400,116425,975
54,130800,109986,20814
55,81300,94636,13336
56,125700,124070,1630
57,140900,142248,1348
58,152300,159395,7095
59,138100,143605,5505
60,155400,147400,8000
61,180900,155885,25015
62,100900,91126,9774
63,161300,158713,2587
64,120500,120108,392
65,130300,137409,7109
66,111100,102990,8110
67,126200,120617,5583
68,151900,128834,23066
69,93600,111351,17751
70,165600,153938,11662
71,166700,164679,2021
72,157600,149788,7812
73,107300,94636,12664
74,125700,126688,988
75,144200,153839,9639
76,106900,101018,5882
77,129800,139796,9996
78,176500,178082,1582
79,121300,111010,10290
80,143600,136825,6775
81,143400,149126,5726
82,184300,173306,10994
83,164800,159066,5734
84,147700,139309,8391
85,90500,88056,2444
86,188300,177058,11242
87,102700,105310,2610
88,172500,162291,10209
89,127700,111066,16634
90,97800,104771,6971
91,143100,141601,1499
92,116500,123562,7062
93,142600,145936,3336
94,157100,128053,29047
95,160600,173647,13047
96,152500,156337,3837
97,133300,140333,7033
98,126800,133621,6821
99,145500,144231,1269
100,171000,169114,1886
101,103200,106916,3716
102,123100,134193,11093
103,136800,139309,2509
104,211200,183539,27661
105,82300,115375,33075
106,146900,169288,22388
107,108500,111010,2510
108,134000,132014,1986
109,117000,142304,25304
110,108700,122197,13497
111,111600,94537,17063
112,114900,95560,19340
113,123600,131574,7974
114,115700,123897,8197
115,124500,127810,3310
116,102500,110043,7543
117,199500,187447,12053
118,117800,103846,13954
119,150200,122191,28009
120,109700,101701,7999
121,110400,108920,1480
122,105600,122936,17336
123,144800,135667,9133
124,119700,139234,19534
125,147900,150249,2349
126,113500,106817,6683
127,149900,149745,155
128,124600,121982,2618
